7628
8 213 12 2 1
8 213 44 3 1
213 8 3 1 0
8 477 1 1 1
8 477 2 2 1
8 477 3 3 1
477 8 1 1 0
8 259 9 1 1
8 259 34 2 1
8 259 128 3 1
259 8 9 1 0
8 1710 1 1 1
8 1710 2 2 1
8 1710 3 3 1
1710 8 1 1 0
8 413 1 1 1
8 413 2 2 1
8 413 3 3 1
413 8 1 1 0
8 1314 1 1 1
8 1314 2 2 1
8 1314 3 3 1
1314 8 1 1 0
8 411 1 1 1
8 411 2 2 1
8 411 3 3 1
411 8 1 1 0
8 189 10 1 1
8 189 41 2 1
8 189 153 3 1
189 8 10 1 0
8 1260 1 1 1
8 1260 2 2 1
8 1260 3 3 1
1260 8 1 1 0
8 4666 3 1 1
8 4666 12 2 1
8 4666 45 3 1
4666 8 3 1 0
8 2376 1 1 1
8 2376 2 2 1
8 2376 3 3 1
2376 8 1 1 0
8 1596 1 1 1
8 1596 2 2 1
8 1596 3 3 1
1596 8 1 1 0
8 1221 1 1 1
8 1221 2 2 1
8 1221 3 3 1
1221 8 1 1 0
8 572 1 1 1
8 572 8 2 1
8 572 29 3 1
572 8 1 1 0
8 661 7 1 1
8 661 26 2 1
8 661 98 3 1
661 8 7 1 0
8 453 1 1 1
8 453 2 2 1
8 453 3 3 1
453 8 1 1 0
8 456 9 1 1
8 456 35 2 1
8 456 132 3 1
456 8 9 1 0
8 56 10 1 1
8 56 39 2 1
8 56 148 3 1
56 8 10 1 0
8 1371 3 1 1
8 1371 11 2 1
8 1371 40 3 1
1371 8 3 1 0
8 61 3 1 1
8 61 13 2 1
8 61 48 3 1
61 8 3 1 0
8 1059 4 1 1
8 1059 16 2 1
8 1059 61 3 1
1059 8 4 1 0
8 338 1 1 1
8 338 2 2 1
8 338 3 3 1
338 8 1 1 0
8 803 1 1 1
8 803 9 2 1
8 803 32 3 1
803 8 1 1 0
8 1509 1 1 1
8 1509 7 2 1
8 1509 26 3 1
1509 8 1 1 0
8 948 1 1 1
8 948 2 2 1
8 948 3 3 1
948 8 1 1 0
8 4732 1 1 1
8 4732 2 2 1
8 4732 3 3 1
4732 8 1 1 0
8 4731 1 1 1
8 4731 2 2 1
8 4731 3 3 1
4731 8 1 1 0
8 2245 1 1 1
8 2245 2 2 1
8 2245 3 3 1
2245 8 1 1 0
8 2246 1 1 1
8 2246 2 2 1
8 2246 3 3 1
2246 8 1 1 0
8 4162 1 1 1
8 4162 2 2 1
8 4162 3 3 1
4162 8 1 1 0
8 4083 1 1 1
8 4083 2 2 1
8 4083 3 3 1
4083 8 1 1 0
8 20 9 1 1
8 20 37 2 1
8 20 139 3 1
20 8 9 1 0
8 266 1 1 1
8 266 8 2 1
8 266 31 3 1
266 8 1 1 0
8 532 1 1 1
8 532 2 2 1
8 532 3 3 1
532 8 1 1 0
8 781 1 1 1
8 781 2 2 1
8 781 3 3 1
781 8 1 1 0
8 1668 3 1 1
8 1668 10 2 1
8 1668 38 3 1
1668 8 3 1 0
8 1020 1 1 1
8 1020 2 2 1
8 1020 3 3 1
1020 8 1 1 0
8 436 1 1 1
8 436 2 2 1
8 436 3 3 1
436 8 1 1 0
8 356 1 1 1
8 356 2 2 1
8 356 3 3 1
356 8 1 1 0
8 862 1 1 1
8 862 7 2 1
8 862 27 3 1
862 8 1 1 0
8 1724 1 1 1
8 1724 2 2 1
8 1724 3 3 1
1724 8 1 1 0
8 250 1 1 1
8 250 2 2 1
8 250 3 3 1
250 8 1 1 0
8 30 1 1 1
8 30 2 2 1
8 30 3 3 1
30 8 1 1 0
8 855 1 1 1
8 855 2 2 1
8 855 3 3 1
855 8 1 1 0
8 663 1 1 1
8 663 2 2 1
8 663 3 3 1
663 8 1 1 0
8 631 3 1 1
8 631 13 2 1
8 631 50 3 1
631 8 3 1 0
8 1155 1 1 1
8 1155 2 2 1
8 1155 3 3 1
1155 8 1 1 0
8 63 1 1 1
8 63 2 2 1
8 63 3 3 1
63 8 1 1 0
8 95 6 1 1
8 95 23 2 1
8 95 88 3 1
95 8 6 1 0
8 67 5 1 1
8 67 21 2 1
8 67 77 3 1
67 8 5 1 0
8 5 18 1 1
8 5 73 2 1
8 5 274 3 1
5 8 18 1 0
8 851 4 1 1
8 851 14 2 1
8 851 53 3 1
851 8 4 1 0
8 1015 1 1 1
8 1015 2 2 1
8 1015 3 3 1
1015 8 1 1 0
8 719 1 1 1
8 719 8 2 1
8 719 32 3 1
719 8 1 1 0
8 876 1 1 1
8 876 2 2 1
8 876 3 3 1
876 8 1 1 0
8 341 1 1 1
8 341 2 2 1
8 341 3 3 1
341 8 1 1 0
8 1274 1 1 1
8 1274 2 2 1
8 1274 3 3 1
1274 8 1 1 0
8 109 1 1 1
8 109 7 2 1
8 109 26 3 1
109 8 1 1 0
8 295 3 1 1
8 295 11 2 1
8 295 42 3 1
295 8 3 1 0
8 897 1 1 1
8 897 2 2 1
8 897 3 3 1
897 8 1 1 0
8 124 1 1 1
8 124 8 2 1
8 124 29 3 1
124 8 1 1 0
8 421 4 1 1
8 421 16 2 1
8 421 60 3 1
421 8 4 1 0
8 142 5 1 1
8 142 20 2 1
8 142 77 3 1
142 8 5 1 0
8 394 5 1 1
8 394 21 2 1
8 394 78 3 1
394 8 5 1 0
8 1600 3 1 1
8 1600 13 2 1
8 1600 47 3 1
1600 8 3 1 0
8 134 1 1 1
8 134 2 2 1
8 134 3 3 1
134 8 1 1 0
8 155 3 1 1
8 155 11 2 1
8 155 43 3 1
155 8 3 1 0
8 69 1 1 1
8 69 10 2 1
8 69 36 3 1
69 8 1 1 0
8 268 1 1 1
8 268 8 2 1
8 268 30 3 1
268 8 1 1 0
8 257 5 1 1
8 257 21 2 1
8 257 78 3 1
257 8 5 1 0
8 448 1 1 1
8 448 2 2 1
8 448 3 3 1
448 8 1 1 0
8 826 1 1 1
8 826 2 2 1
8 826 3 3 1
826 8 1 1 0
8 579 1 1 1
8 579 2 2 1
8 579 3 3 1
579 8 1 1 0
8 1180 1 1 1
8 1180 2 2 1
8 1180 3 3 1
1180 8 1 1 0
8 34 9 1 1
8 34 36 2 1
8 34 134 3 1
34 8 9 1 0
8 373 1 1 1
8 373 2 2 1
8 373 3 3 1
373 8 1 1 0
8 1206 1 1 1
8 1206 2 2 1
8 1206 3 3 1
1206 8 1 1 0
8 1353 1 1 1
8 1353 8 2 1
8 1353 30 3 1
1353 8 1 1 0
8 331 3 1 1
8 331 12 2 1
8 331 47 3 1
331 8 3 1 0
8 422 3 1 1
8 422 14 2 1
8 422 51 3 1
422 8 3 1 0
8 262 1 1 1
8 262 10 2 1
8 262 37 3 1
262 8 1 1 0
8 444 1 1 1
8 444 2 2 1
8 444 3 3 1
444 8 1 1 0
8 4006 1 1 1
8 4006 2 2 1
8 4006 3 3 1
4006 8 1 1 0
8 3866 1 1 1
8 3866 2 2 1
8 3866 3 3 1
3866 8 1 1 0
8 3318 1 1 1
8 3318 2 2 1
8 3318 3 3 1
3318 8 1 1 0
8 3098 1 1 1
8 3098 2 2 1
8 3098 3 3 1
3098 8 1 1 0
8 3884 1 1 1
8 3884 2 2 1
8 3884 3 3 1
3884 8 1 1 0
8 2903 1 1 1
8 2903 2 2 1
8 2903 3 3 1
2903 8 1 1 0
8 3282 1 1 1
8 3282 2 2 1
8 3282 3 3 1
3282 8 1 1 0
8 3316 1 1 1
8 3316 2 2 1
8 3316 3 3 1
3316 8 1 1 0
8 4019 1 1 1
8 4019 2 2 1
8 4019 3 3 1
4019 8 1 1 0
8 3090 1 1 1
8 3090 2 2 1
8 3090 3 3 1
3090 8 1 1 0
8 3100 1 1 1
8 3100 2 2 1
8 3100 3 3 1
3100 8 1 1 0
8 2954 1 1 1
8 2954 2 2 1
8 2954 3 3 1
2954 8 1 1 0
8 3223 1 1 1
8 3223 2 2 1
8 3223 3 3 1
3223 8 1 1 0
8 2789 1 1 1
8 2789 2 2 1
8 2789 3 3 1
2789 8 1 1 0
8 2777 1 1 1
8 2777 2 2 1
8 2777 3 3 1
2777 8 1 1 0
8 3320 1 1 1
8 3320 2 2 1
8 3320 3 3 1
3320 8 1 1 0
8 4008 1 1 1
8 4008 2 2 1
8 4008 3 3 1
4008 8 1 1 0
8 4023 1 1 1
8 4023 2 2 1
8 4023 3 3 1
4023 8 1 1 0
8 4024 1 1 1
8 4024 2 2 1
8 4024 3 3 1
4024 8 1 1 0
8 2947 1 1 1
8 2947 2 2 1
8 2947 3 3 1
2947 8 1 1 0
8 2785 1 1 1
8 2785 2 2 1
8 2785 3 3 1
2785 8 1 1 0
8 2904 1 1 1
8 2904 2 2 1
8 2904 3 3 1
2904 8 1 1 0
8 3075 1 1 1
8 3075 2 2 1
8 3075 3 3 1
3075 8 1 1 0
8 3771 1 1 1
8 3771 2 2 1
8 3771 3 3 1
3771 8 1 1 0
8 2780 1 1 1
8 2780 2 2 1
8 2780 3 3 1
2780 8 1 1 0
8 3239 1 1 1
8 3239 2 2 1
8 3239 3 3 1
3239 8 1 1 0
8 2956 1 1 1
8 2956 2 2 1
8 2956 3 3 1
2956 8 1 1 0
8 2788 1 1 1
8 2788 2 2 1
8 2788 3 3 1
2788 8 1 1 0
8 2778 1 1 1
8 2778 2 2 1
8 2778 3 3 1
2778 8 1 1 0
8 2782 1 1 1
8 2782 2 2 1
8 2782 3 3 1
2782 8 1 1 0
8 3277 1 1 1
8 3277 2 2 1
8 3277 3 3 1
3277 8 1 1 0
8 2794 1 1 1
8 2794 2 2 1
8 2794 3 3 1
2794 8 1 1 0
8 352 26 1 1
8 352 106 2 1
8 352 396 3 1
352 8 26 1 0
8 2289 1 1 1
8 2289 2 2 1
8 2289 3 3 1
2289 8 1 1 0
8 2793 1 1 1
8 2793 2 2 1
8 2793 3 3 1
2793 8 1 1 0
8 2775 1 1 1
8 2775 2 2 1
8 2775 3 3 1
2775 8 1 1 0
8 3265 1 1 1
8 3265 2 2 1
8 3265 3 3 1
3265 8 1 1 0
8 3087 1 1 1
8 3087 2 2 1
8 3087 3 3 1
3087 8 1 1 0
8 3371 1 1 1
8 3371 2 2 1
8 3371 3 3 1
3371 8 1 1 0
8 2391 1 1 1
8 2391 2 2 1
8 2391 3 3 1
2391 8 1 1 0
8 2980 1 1 1
8 2980 2 2 1
8 2980 3 3 1
2980 8 1 1 0
8 3301 1 1 1
8 3301 2 2 1
8 3301 3 3 1
3301 8 1 1 0
8 3308 1 1 1
8 3308 2 2 1
8 3308 3 3 1
3308 8 1 1 0
8 2773 1 1 1
8 2773 2 2 1
8 2773 3 3 1
2773 8 1 1 0
8 2943 1 1 1
8 2943 2 2 1
8 2943 3 3 1
2943 8 1 1 0
8 3220 1 1 1
8 3220 2 2 1
8 3220 3 3 1
3220 8 1 1 0
8 2786 1 1 1
8 2786 2 2 1
8 2786 3 3 1
2786 8 1 1 0
8 2949 1 1 1
8 2949 2 2 1
8 2949 3 3 1
2949 8 1 1 0
8 3303 1 1 1
8 3303 2 2 1
8 3303 3 3 1
3303 8 1 1 0
8 3268 1 1 1
8 3268 2 2 1
8 3268 3 3 1
3268 8 1 1 0
8 460 1 1 1
8 460 7 2 1
8 460 26 3 1
460 8 1 1 0
8 3296 1 1 1
8 3296 2 2 1
8 3296 3 3 1
3296 8 1 1 0
8 4002 1 1 1
8 4002 2 2 1
8 4002 3 3 1
4002 8 1 1 0
8 2921 1 1 1
8 2921 2 2 1
8 2921 3 3 1
2921 8 1 1 0
8 4919 1 1 1
8 4919 2 2 1
8 4919 3 3 1
4919 8 1 1 0
8 42 6 1 1
8 42 24 2 1
8 42 91 3 1
42 8 6 1 0
8 2929 1 1 1
8 2929 2 2 1
8 2929 3 3 1
2929 8 1 1 0
8 2930 1 1 1
8 2930 2 2 1
8 2930 3 3 1
2930 8 1 1 0
8 4136 1 1 1
8 4136 2 2 1
8 4136 3 3 1
4136 8 1 1 0
8 4547 1 1 1
8 4547 2 2 1
8 4547 3 3 1
4547 8 1 1 0
8 393 15 1 1
8 393 59 2 1
8 393 23 3 1
393 8 15 1 0
8 1644 1 1 1
8 1644 2 2 1
8 1644 3 3 1
1644 8 1 1 0
8 785 1 1 1
8 785 2 2 1
8 785 3 3 1
785 8 1 1 0
8 258 6 1 1
8 258 25 2 1
8 258 95 3 1
258 8 6 1 0
8 4898 1 1 1
8 4898 2 2 1
8 4898 3 3 1
4898 8 1 1 0
8 4836 1 1 1
8 4836 2 2 1
8 4836 3 3 1
4836 8 1 1 0
8 1177 4 1 1
8 1177 14 2 1
8 1177 53 3 1
1177 8 4 1 0
8 505 5 1 1
8 505 19 2 1
8 505 71 3 1
505 8 5 1 0
8 3508 1 1 1
8 3508 2 2 1
8 3508 3 3 1
3508 8 1 1 0
8 4694 1 1 1
8 4694 2 2 1
8 4694 3 3 1
4694 8 1 1 0
8 3596 1 1 1
8 3596 2 2 1
8 3596 3 3 1
3596 8 1 1 0
8 3516 1 1 1
8 3516 2 2 1
8 3516 3 3 1
3516 8 1 1 0
8 3477 1 1 1
8 3477 2 2 1
8 3477 3 3 1
3477 8 1 1 0
8 3595 1 1 1
8 3595 2 2 1
8 3595 3 3 1
3595 8 1 1 0
8 4727 1 1 1
8 4727 2 2 1
8 4727 3 3 1
4727 8 1 1 0
8 3493 1 1 1
8 3493 2 2 1
8 3493 3 3 1
3493 8 1 1 0
8 1050 1 1 1
8 1050 2 2 1
8 1050 3 3 1
1050 8 1 1 0
8 4070 1 1 1
8 4070 2 2 1
8 4070 3 3 1
4070 8 1 1 0
8 4079 1 1 1
8 4079 2 2 1
8 4079 3 3 1
4079 8 1 1 0
8 3412 1 1 1
8 3412 2 2 1
8 3412 3 3 1
3412 8 1 1 0
8 3601 1 1 1
8 3601 2 2 1
8 3601 3 3 1
3601 8 1 1 0
8 3487 1 1 1
8 3487 2 2 1
8 3487 3 3 1
3487 8 1 1 0
8 3417 1 1 1
8 3417 2 2 1
8 3417 3 3 1
3417 8 1 1 0
8 4675 1 1 1
8 4675 2 2 1
8 4675 3 3 1
4675 8 1 1 0
8 3657 1 1 1
8 3657 2 2 1
8 3657 3 3 1
3657 8 1 1 0
8 4093 1 1 1
8 4093 2 2 1
8 4093 3 3 1
4093 8 1 1 0
8 3459 1 1 1
8 3459 2 2 1
8 3459 3 3 1
3459 8 1 1 0
8 4156 1 1 1
8 4156 2 2 1
8 4156 3 3 1
4156 8 1 1 0
8 4722 1 1 1
8 4722 2 2 1
8 4722 3 3 1
4722 8 1 1 0
8 3532 1 1 1
8 3532 2 2 1
8 3532 3 3 1
3532 8 1 1 0
8 3513 1 1 1
8 3513 2 2 1
8 3513 3 3 1
3513 8 1 1 0
8 3476 1 1 1
8 3476 2 2 1
8 3476 3 3 1
3476 8 1 1 0
8 4078 1 1 1
8 4078 2 2 1
8 4078 3 3 1
4078 8 1 1 0
8 3519 1 1 1
8 3519 2 2 1
8 3519 3 3 1
3519 8 1 1 0
8 3478 1 1 1
8 3478 2 2 1
8 3478 3 3 1
3478 8 1 1 0
8 3398 1 1 1
8 3398 2 2 1
8 3398 3 3 1
3398 8 1 1 0
8 3406 1 1 1
8 3406 2 2 1
8 3406 3 3 1
3406 8 1 1 0
8 3383 1 1 1
8 3383 2 2 1
8 3383 3 3 1
3383 8 1 1 0
8 3611 1 1 1
8 3611 2 2 1
8 3611 3 3 1
3611 8 1 1 0
8 2496 1 1 1
8 2496 2 2 1
8 2496 3 3 1
2496 8 1 1 0
8 4088 1 1 1
8 4088 2 2 1
8 4088 3 3 1
4088 8 1 1 0
8 3832 1 1 1
8 3832 2 2 1
8 3832 3 3 1
3832 8 1 1 0
8 3483 1 1 1
8 3483 2 2 1
8 3483 3 3 1
3483 8 1 1 0
8 3385 1 1 1
8 3385 2 2 1
8 3385 3 3 1
3385 8 1 1 0
8 3439 1 1 1
8 3439 2 2 1
8 3439 3 3 1
3439 8 1 1 0
8 3415 1 1 1
8 3415 2 2 1
8 3415 3 3 1
3415 8 1 1 0
8 3845 1 1 1
8 3845 2 2 1
8 3845 3 3 1
3845 8 1 1 0
8 4736 1 1 1
8 4736 2 2 1
8 4736 3 3 1
4736 8 1 1 0
8 3687 1 1 1
8 3687 2 2 1
8 3687 3 3 1
3687 8 1 1 0
8 3392 1 1 1
8 3392 2 2 1
8 3392 3 3 1
3392 8 1 1 0
8 3470 1 1 1
8 3470 2 2 1
8 3470 3 3 1
3470 8 1 1 0
8 3607 1 1 1
8 3607 2 2 1
8 3607 3 3 1
3607 8 1 1 0
8 3665 1 1 1
8 3665 2 2 1
8 3665 3 3 1
3665 8 1 1 0
8 3397 1 1 1
8 3397 2 2 1
8 3397 3 3 1
3397 8 1 1 0
8 3518 1 1 1
8 3518 2 2 1
8 3518 3 3 1
3518 8 1 1 0
8 3435 1 1 1
8 3435 2 2 1
8 3435 3 3 1
3435 8 1 1 0
8 3414 1 1 1
8 3414 7 2 1
8 3414 25 3 1
3414 8 1 1 0
8 3724 1 1 1
8 3724 2 2 1
8 3724 3 3 1
3724 8 1 1 0
8 3428 1 1 1
8 3428 2 2 1
8 3428 3 3 1
3428 8 1 1 0
8 3382 1 1 1
8 3382 2 2 1
8 3382 3 3 1
3382 8 1 1 0
8 3387 1 1 1
8 3387 2 2 1
8 3387 3 3 1
3387 8 1 1 0
8 3418 1 1 1
8 3418 2 2 1
8 3418 3 3 1
3418 8 1 1 0
8 3505 1 1 1
8 3505 2 2 1
8 3505 3 3 1
3505 8 1 1 0
8 3456 1 1 1
8 3456 2 2 1
8 3456 3 3 1
3456 8 1 1 0
8 3890 1 1 1
8 3890 2 2 1
8 3890 3 3 1
3890 8 1 1 0
8 5015 1 1 1
8 5015 2 2 1
8 5015 3 3 1
5015 8 1 1 0
8 3549 1 1 1
8 3549 2 2 1
8 3549 3 3 1
3549 8 1 1 0
8 3507 1 1 1
8 3507 2 2 1
8 3507 3 3 1
3507 8 1 1 0
8 4698 1 1 1
8 4698 2 2 1
8 4698 3 3 1
4698 8 1 1 0
8 2087 1 1 1
8 2087 2 2 1
8 2087 3 3 1
2087 8 1 1 0
8 3395 1 1 1
8 3395 2 2 1
8 3395 3 3 1
3395 8 1 1 0
8 3647 1 1 1
8 3647 2 2 1
8 3647 3 3 1
3647 8 1 1 0
8 4679 1 1 1
8 4679 2 2 1
8 4679 3 3 1
4679 8 1 1 0
8 3402 1 1 1
8 3402 2 2 1
8 3402 3 3 1
3402 8 1 1 0
8 4696 1 1 1
8 4696 2 2 1
8 4696 3 3 1
4696 8 1 1 0
8 4046 1 1 1
8 4046 2 2 1
8 4046 3 3 1
4046 8 1 1 0
8 3494 1 1 1
8 3494 2 2 1
8 3494 3 3 1
3494 8 1 1 0
8 2495 1 1 1
8 2495 2 2 1
8 2495 3 3 1
2495 8 1 1 0
8 3471 1 1 1
8 3471 2 2 1
8 3471 3 3 1
3471 8 1 1 0
8 4738 1 1 1
8 4738 2 2 1
8 4738 3 3 1
4738 8 1 1 0
8 3753 1 1 1
8 3753 2 2 1
8 3753 3 3 1
3753 8 1 1 0
8 4758 1 1 1
8 4758 2 2 1
8 4758 3 3 1
4758 8 1 1 0
8 4772 1 1 1
8 4772 2 2 1
8 4772 3 3 1
4772 8 1 1 0
8 3479 1 1 1
8 3479 2 2 1
8 3479 3 3 1
3479 8 1 1 0
8 4740 1 1 1
8 4740 2 2 1
8 4740 3 3 1
4740 8 1 1 0
8 4773 1 1 1
8 4773 2 2 1
8 4773 3 3 1
4773 8 1 1 0
8 3498 1 1 1
8 3498 2 2 1
8 3498 3 3 1
3498 8 1 1 0
8 3725 1 1 1
8 3725 2 2 1
8 3725 3 3 1
3725 8 1 1 0
8 3558 1 1 1
8 3558 2 2 1
8 3558 3 3 1
3558 8 1 1 0
8 3728 1 1 1
8 3728 2 2 1
8 3728 3 3 1
3728 8 1 1 0
8 3496 1 1 1
8 3496 2 2 1
8 3496 3 3 1
3496 8 1 1 0
8 3805 1 1 1
8 3805 2 2 1
8 3805 3 3 1
3805 8 1 1 0
8 4701 1 1 1
8 4701 2 2 1
8 4701 3 3 1
4701 8 1 1 0
8 3750 1 1 1
8 3750 2 2 1
8 3750 3 3 1
3750 8 1 1 0
8 349 4 1 1
8 349 15 2 1
8 349 55 3 1
349 8 4 1 0
8 640 1 1 1
8 640 2 2 1
8 640 3 3 1
640 8 1 1 0
8 1098 1 1 1
8 1098 2 2 1
8 1098 3 3 1
1098 8 1 1 0
8 1598 1 1 1
8 1598 2 2 1
8 1598 3 3 1
1598 8 1 1 0
8 167 8 1 1
8 167 33 2 1
8 167 125 3 1
167 8 8 1 0
8 1076 5 1 1
8 1076 20 2 1
8 1076 74 3 1
1076 8 5 1 0
8 464 1 1 1
8 464 2 2 1
8 464 3 3 1
464 8 1 1 0
8 387 1 1 1
8 387 2 2 1
8 387 3 3 1
387 8 1 1 0
8 371 8 1 1
8 371 33 2 1
8 371 122 3 1
371 8 8 1 0
8 234 3 1 1
8 234 11 2 1
8 234 41 3 1
234 8 3 1 0
8 1091 1 1 1
8 1091 7 2 1
8 1091 27 3 1
1091 8 1 1 0
8 641 1 1 1
8 641 10 2 1
8 641 36 3 1
641 8 1 1 0
8 345 4 1 1
8 345 16 2 1
8 345 59 3 1
345 8 4 1 0
8 306 3 1 1
8 306 10 2 1
8 306 38 3 1
306 8 3 1 0
8 374 1 1 1
8 374 2 2 1
8 374 3 3 1
374 8 1 1 0
8 1643 1 1 1
8 1643 2 2 1
8 1643 3 3 1
1643 8 1 1 0
8 536 1 1 1
8 536 2 2 1
8 536 3 3 1
536 8 1 1 0
8 576 1 1 1
8 576 2 2 1
8 576 3 3 1
576 8 1 1 0
8 1053 5 1 1
8 1053 20 2 1
8 1053 74 3 1
1053 8 5 1 0
8 1063 1 1 1
8 1063 8 2 1
8 1063 29 3 1
1063 8 1 1 0
8 821 1 1 1
8 821 2 2 1
8 821 3 3 1
821 8 1 1 0
8 1370 1 1 1
8 1370 2 2 1
8 1370 3 3 1
1370 8 1 1 0
8 1467 1 1 1
8 1467 2 2 1
8 1467 3 3 1
1467 8 1 1 0
8 1261 4 1 1
8 1261 18 2 1
8 1261 66 3 1
1261 8 4 1 0
8 1066 1 1 1
8 1066 2 2 1
8 1066 3 3 1
1066 8 1 1 0
8 1210 1 1 1
8 1210 2 2 1
8 1210 3 3 1
1210 8 1 1 0
8 523 1 1 1
8 523 2 2 1
8 523 3 3 1
523 8 1 1 0
8 395 1 1 1
8 395 2 2 1
8 395 3 3 1
395 8 1 1 0
8 4062 1 1 1
8 4062 2 2 1
8 4062 3 3 1
4062 8 1 1 0
8 4063 1 1 1
8 4063 2 2 1
8 4063 3 3 1
4063 8 1 1 0
8 438 1 1 1
8 438 2 2 1
8 438 3 3 1
438 8 1 1 0
8 4541 1 1 1
8 4541 2 2 1
8 4541 3 3 1
4541 8 1 1 0
8 4128 1 1 1
8 4128 2 2 1
8 4128 3 3 1
4128 8 1 1 0
8 2285 1 1 1
8 2285 2 2 1
8 2285 3 3 1
2285 8 1 1 0
8 1528 3 1 1
8 1528 12 2 1
8 1528 45 3 1
1528 8 3 1 0
8 1014 1 1 1
8 1014 2 2 1
8 1014 3 3 1
1014 8 1 1 0
8 831 1 1 1
8 831 8 2 1
8 831 29 3 1
831 8 1 1 0
8 612 1 1 1
8 612 8 2 1
8 612 31 3 1
612 8 1 1 0
8 99 6 1 1
8 99 26 2 1
8 99 97 3 1
99 8 6 1 0
8 6 9 1 1
8 6 36 2 1
8 6 136 3 1
6 8 9 1 0
8 141 1 1 1
8 141 9 2 1
8 141 34 3 1
141 8 1 1 0
8 490 3 1 1
8 490 13 2 1
8 490 49 3 1
490 8 3 1 0
8 235 3 1 1
8 235 10 2 1
8 235 39 3 1
235 8 3 1 0
8 1017 1 1 1
8 1017 2 2 1
8 1017 3 3 1
1017 8 1 1 0
8 832 1 1 1
8 832 2 2 1
8 832 3 3 1
832 8 1 1 0
8 1123 1 1 1
8 1123 2 2 1
8 1123 3 3 1
1123 8 1 1 0
8 1096 4 1 1
8 1096 15 2 1
8 1096 56 3 1
1096 8 4 1 0
8 1134 1 1 1
8 1134 7 2 1
8 1134 28 3 1
1134 8 1 1 0
8 190 9 1 1
8 190 37 2 1
8 190 138 3 1
190 8 9 1 0
8 223 4 1 1
8 223 14 2 1
8 223 53 3 1
223 8 4 1 0
8 186 4 1 1
8 186 15 2 1
8 186 56 3 1
186 8 4 1 0
8 1460 1 1 1
8 1460 2 2 1
8 1460 3 3 1
1460 8 1 1 0
8 1397 3 1 1
8 1397 12 2 1
8 1397 47 3 1
1397 8 3 1 0
8 667 1 1 1
8 667 2 2 1
8 667 3 3 1
667 8 1 1 0
8 359 1 1 1
8 359 2 2 1
8 359 3 3 1
359 8 1 1 0
8 1316 3 1 1
8 1316 11 2 1
8 1316 43 3 1
1316 8 3 1 0
8 3885 1 1 1
8 3885 2 2 1
8 3885 3 3 1
3885 8 1 1 0
8 3224 1 1 1
8 3224 2 2 1
8 3224 3 3 1
3224 8 1 1 0
8 3891 1 1 1
8 3891 2 2 1
8 3891 3 3 1
3891 8 1 1 0
8 337 3 1 1
8 337 12 2 1
8 337 45 3 1
337 8 3 1 0
8 41 5 1 1
8 41 20 2 1
8 41 74 3 1
41 8 5 1 0
8 3951 1 1 1
8 3951 2 2 1
8 3951 3 3 1
3951 8 1 1 0
8 3194 1 1 1
8 3194 2 2 1
8 3194 3 3 1
3194 8 1 1 0
8 3972 1 1 1
8 3972 2 2 1
8 3972 3 3 1
3972 8 1 1 0
8 129 3 1 1
8 129 13 2 1
8 129 50 3 1
129 8 3 1 0
8 3149 1 1 1
8 3149 2 2 1
8 3149 3 3 1
3149 8 1 1 0
8 4018 1 1 1
8 4018 2 2 1
8 4018 3 3 1
4018 8 1 1 0
8 3926 1 1 1
8 3926 2 2 1
8 3926 3 3 1
3926 8 1 1 0
8 3894 1 1 1
8 3894 2 2 1
8 3894 3 3 1
3894 8 1 1 0
8 4010 1 1 1
8 4010 2 2 1
8 4010 3 3 1
4010 8 1 1 0
8 3905 1 1 1
8 3905 2 2 1
8 3905 3 3 1
3905 8 1 1 0
8 3876 1 1 1
8 3876 2 2 1
8 3876 3 3 1
3876 8 1 1 0
8 3112 1 1 1
8 3112 2 2 1
8 3112 3 3 1
3112 8 1 1 0
8 3851 1 1 1
8 3851 2 2 1
8 3851 3 3 1
3851 8 1 1 0
8 3580 1 1 1
8 3580 2 2 1
8 3580 3 3 1
3580 8 1 1 0
8 3145 1 1 1
8 3145 2 2 1
8 3145 3 3 1
3145 8 1 1 0
8 2973 1 1 1
8 2973 2 2 1
8 2973 3 3 1
2973 8 1 1 0
8 3181 1 1 1
8 3181 2 2 1
8 3181 3 3 1
3181 8 1 1 0
8 3086 1 1 1
8 3086 2 2 1
8 3086 3 3 1
3086 8 1 1 0
8 3942 1 1 1
8 3942 2 2 1
8 3942 3 3 1
3942 8 1 1 0
8 4011 1 1 1
8 4011 2 2 1
8 4011 3 3 1
4011 8 1 1 0
8 445 1 1 1
8 445 2 2 1
8 445 3 3 1
445 8 1 1 0
8 510 1 1 1
8 510 2 2 1
8 510 3 3 1
510 8 1 1 0
8 3985 1 1 1
8 3985 2 2 1
8 3985 3 3 1
3985 8 1 1 0
8 252 1 1 1
8 252 2 2 1
8 252 3 3 1
252 8 1 1 0
8 3730 1 1 1
8 3730 2 2 1
8 3730 3 3 1
3730 8 1 1 0
8 3848 1 1 1
8 3848 2 2 1
8 3848 3 3 1
3848 8 1 1 0
8 3099 1 1 1
8 3099 2 2 1
8 3099 3 3 1
3099 8 1 1 0
8 3124 1 1 1
8 3124 2 2 1
8 3124 3 3 1
3124 8 1 1 0
8 3788 1 1 1
8 3788 2 2 1
8 3788 3 3 1
3788 8 1 1 0
8 199 4 1 1
8 199 17 2 1
8 199 65 3 1
199 8 4 1 0
8 4027 1 1 1
